id,waterfront,view,condition,grade,zipcode,lat,long,bedrooms,bathrooms,sqft_basement_cat,floors,yr_built_cat,zip
8035350120,0,0,3,8,98019,47.744,-121.976,3,2.5,1,2.0,2,980
8820902350,0,3,3,8,98125,47.7146,-122.279,4,3.5,3,2.0,1,981
5089700300,0,0,4,8,98055,47.4391,-122.194,4,2.25,1,2.0,1,980
7234601541,0,0,3,8,98122,47.6111,-122.308,3,3.0,3,2.0,2,981
7972603931,0,0,3,6,98106,47.5201,-122.35,2,1.0,1,1.0,1,981
318390180,0,0,3,8,98030,47.3573,-122.2,3,2.0,1,1.0,2,980
2597520900,0,0,3,9,98006,47.5442,-122.141,3,2.5,3,2.0,1,980
5652600556,0,0,3,6,98115,47.6962,-122.294,2,1.0,1,1.0,1,981
8935100100,0,0,3,7,98115,47.6763,-122.282,4,3.0,4,1.0,1,981
4154301371,0,0,3,7,98118,47.559,-122.277,3,1.0,1,1.0,1,981
1105000787,0,0,3,7,98118,47.5396,-122.274,3,2.25,2,1.0,1,981
2492201005,0,0,4,6,98126,47.5337,-122.379,2,1.0,1,1.0,1,981
9265410090,0,0,3,7,98001,47.258,-122.252,3,1.75,1,2.0,1,980
2619950740,0,0,3,8,98019,47.7341,-121.968,3,2.5,1,2.0,2,980
9412200330,0,0,4,7,98027,47.5223,-122.043,3,1.75,1,1.0,1,980
1079450410,0,0,4,8,98059,47.4732,-122.141,5,2.5,4,1.0,1,980
9238900850,0,3,3,8,98136,47.5334,-122.388,3,1.5,2,1.5,1,981
2112701165,0,0,3,6,98106,47.5343,-122.355,4,1.0,2,1.0,1,981
2767604067,0,0,3,8,98107,47.6711,-122.39,3,3.25,1,3.0,2,981
522049122,0,0,3,7,98148,47.4297,-122.325,4,1.75,1,1.0,1,981
8857600360,0,0,5,7,98032,47.3838,-122.287,3,1.5,1,1.0,1,980
4389200761,0,0,5,7,98004,47.6155,-122.21,3,2.25,2,1.0,1,980
6421000330,0,0,3,9,98052,47.6694,-122.141,3,2.5,1,2.0,1,980
2154900040,0,0,3,7,98001,47.2633,-122.244,3,2.25,3,1.0,1,980
259801030,0,0,3,7,98008,47.6301,-122.118,4,2.0,2,1.0,1,980
326049038,0,0,3,7,98155,47.7671,-122.291,4,2.75,1,2.0,1,981
6384500590,0,0,3,7,98116,47.5687,-122.397,3,1.75,2,1.0,1,981
3023069166,0,0,3,11,98058,47.4473,-122.086,5,4.0,1,2.0,1,980
3826000735,0,0,4,6,98168,47.4951,-122.302,2,1.0,1,1.0,1,981
7852110740,0,0,3,9,98065,47.5394,-121.875,4,2.5,1,2.0,2,980
3222049087,1,4,4,6,98198,47.3509,-122.323,1,1.0,1,1.0,1,981
726049131,0,0,4,5,98133,47.7489,-122.35,3,2.0,1,1.5,1,981
9424400110,0,0,3,9,98116,47.5657,-122.395,2,1.0,2,2.0,2,981
193300120,0,0,3,6,98042,47.37,-122.151,3,1.75,1,1.0,1,980
1245001751,0,0,4,7,98033,47.6886,-122.202,2,1.0,1,1.0,1,980
1386800054,0,0,3,7,98168,47.4847,-122.291,5,2.75,4,1.0,1,981
6814600150,0,0,3,9,98115,47.6803,-122.313,4,1.75,4,1.0,1,981
9828200790,0,0,3,7,98122,47.6168,-122.298,4,2.0,1,2.0,1,981
9476200650,0,0,5,6,98056,47.4915,-122.188,2,1.0,1,1.0,1,980
9533600100,0,0,4,8,98004,47.6286,-122.206,4,3.0,1,1.0,1,980
4139430410,0,2,3,10,98006,47.5489,-122.118,4,3.5,1,2.0,1,980
7852030330,0,0,3,7,98065,47.5329,-121.879,3,2.5,1,2.0,2,980
7202270930,0,0,3,7,98053,47.6886,-122.037,4,2.5,1,2.0,2,980
223039254,0,0,4,6,98146,47.5105,-122.387,2,1.0,1,1.0,1,981
7843500090,0,0,3,8,98042,47.3406,-122.057,4,2.5,1,2.0,1,980
2491200330,0,0,3,7,98126,47.5234,-122.38,3,2.5,1,1.0,1,981
8113101582,0,0,3,8,98118,47.5463,-122.272,5,3.5,3,2.0,2,981
993002225,0,0,3,8,98103,47.6907,-122.34,3,2.25,1,3.0,2,981
9530100921,0,0,3,7,98107,47.6667,-122.36,4,1.5,1,1.5,1,981
3235390100,0,0,3,8,98031,47.3886,-122.188,4,2.5,1,2.0,1,980
5122400025,0,2,3,7,98166,47.4556,-122.369,4,1.75,4,1.0,1,981
9297300750,0,0,4,7,98126,47.5654,-122.372,2,1.75,3,1.0,1,981
3856900590,0,0,4,7,98103,47.6721,-122.329,4,1.75,3,1.5,1,981
4024700100,0,0,3,6,98155,47.7623,-122.313,4,1.0,2,1.0,1,981
114100131,0,0,3,9,98028,47.7721,-122.241,5,3.5,1,2.0,2,980
2296700330,0,0,3,7,98034,47.7197,-122.219,4,3.0,2,1.0,1,980
1995200215,0,0,3,7,98115,47.6966,-122.324,4,1.75,1,1.0,1,981
2287600035,0,0,5,9,98177,47.7203,-122.361,3,1.75,1,1.0,1,981
2923501130,0,0,3,8,98027,47.5647,-122.09,4,2.25,1,2.0,1,980
2485000076,0,3,5,10,98136,47.5266,-122.387,4,3.25,4,1.0,1,981
9264921020,0,0,3,8,98023,47.3108,-122.346,3,1.5,1,2.0,1,980
5318100965,0,0,3,9,98112,47.6342,-122.282,4,3.5,4,2.0,2,981
3501600215,0,0,3,6,98117,47.6926,-122.362,2,1.0,1,1.0,1,981
8682230610,0,0,3,8,98053,47.7114,-122.03,2,2.5,1,1.0,2,980
1337800665,0,0,5,10,98112,47.6292,-122.312,4,3.25,2,2.5,1,981
7960100220,0,0,3,8,98122,47.6093,-122.297,4,2.75,3,2.0,1,981
1549500272,0,0,3,9,98019,47.745,-121.916,3,2.5,1,2.0,2,980
9547202380,0,0,4,7,98115,47.6792,-122.31,3,1.0,1,2.0,1,981
3518000180,0,0,3,7,98023,47.2874,-122.37,2,1.0,2,1.0,1,980
6792100090,0,0,3,9,98052,47.6732,-122.143,4,2.5,1,2.0,1,980
5702330120,0,0,3,7,98001,47.2649,-122.252,3,2.0,1,1.0,2,980
1189000910,0,0,4,7,98122,47.6118,-122.299,2,1.5,3,1.0,1,981
6204200590,0,0,5,7,98011,47.7336,-122.202,3,2.75,3,1.0,1,980
4443801340,0,0,4,7,98117,47.6848,-122.391,3,1.75,3,1.0,1,981
2473370750,0,0,5,8,98058,47.449,-122.128,3,1.75,1,1.5,1,980
2644900109,0,0,3,7,98133,47.7766,-122.355,5,1.75,3,1.0,1,981
293620220,0,0,3,10,98075,47.6018,-122.073,4,2.5,1,2.0,2,980
2624049115,0,0,5,7,98118,47.5348,-122.268,4,1.5,2,1.5,1,981
7942600910,0,0,1,6,98122,47.6059,-122.313,1,1.0,1,1.5,1,981
643000110,0,0,4,7,98003,47.3311,-122.326,3,1.0,3,1.0,1,980
9485951460,0,0,3,9,98042,47.3496,-122.088,4,2.75,1,2.0,1,980
6378500230,0,0,4,7,98133,47.7108,-122.352,4,1.75,3,1.0,1,981
430000175,0,0,3,7,98115,47.68,-122.284,3,1.75,2,1.0,1,981
1493300115,0,0,3,7,98116,47.5728,-122.388,4,1.0,1,1.5,1,981
2024059059,0,2,5,8,98006,47.5538,-122.191,3,2.25,3,1.0,1,980
2922701085,0,0,5,7,98117,47.6887,-122.368,2,1.0,1,1.0,1,981
4058801780,0,2,3,7,98178,47.5084,-122.246,5,1.75,3,1.0,1,981
2114700384,0,0,3,7,98106,47.5343,-122.348,3,2.5,2,2.0,2,981
9829201020,0,2,3,11,98122,47.6019,-122.29,3,1.25,1,3.0,1,981
6918720100,0,0,3,8,98007,47.6127,-122.145,6,3.0,1,2.0,1,980
1450100330,0,0,5,6,98002,47.2888,-122.221,3,1.75,1,1.0,1,980
518000040,0,0,3,8,98034,47.72,-122.236,4,2.75,4,1.0,1,980
4242900245,0,0,4,7,98107,47.6747,-122.391,2,1.0,3,1.0,1,981
1231001130,0,0,5,7,98118,47.5539,-122.267,3,2.25,3,1.5,1,981
7445000115,0,2,3,7,98107,47.6567,-122.358,3,1.5,4,1.5,1,981
7802900504,0,0,4,7,98065,47.5234,-121.841,3,1.0,1,1.0,1,980
4317700085,0,0,4,7,98136,47.5391,-122.385,4,1.0,2,1.5,1,981
8732040580,0,0,3,7,98023,47.3063,-122.384,3,2.5,2,1.0,1,980
3223039149,0,0,4,8,98070,47.4375,-122.446,4,2.75,1,1.0,1,980
4073200757,0,3,4,8,98125,47.7016,-122.274,3,2.0,1,1.0,1,981
3226049054,0,0,4,7,98103,47.6944,-122.333,3,1.5,2,1.0,1,981
5490700035,0,0,3,7,98155,47.77,-122.319,4,1.5,1,2.0,1,981
9834200975,0,0,5,7,98144,47.572,-122.29,3,3.0,1,2.0,1,981
3305100210,0,0,3,9,98033,47.6852,-122.184,5,3.0,1,2.0,2,980
3123039042,0,0,4,7,98070,47.4471,-122.464,3,1.5,1,1.5,1,980
1105000360,0,0,3,7,98118,47.5432,-122.272,3,1.75,3,1.0,1,981
1724079048,0,0,3,7,98024,47.5646,-121.935,3,2.5,4,1.0,1,980
7437100770,0,0,3,7,98038,47.3491,-122.029,3,2.5,1,2.0,1,980
8925100115,0,4,5,9,98115,47.681,-122.273,2,2.25,2,1.5,1,981
4019300051,0,0,5,8,98155,47.7616,-122.273,3,1.75,1,1.0,1,981
5300200085,0,0,3,7,98168,47.5127,-122.321,5,1.0,2,1.0,1,981
9417400110,0,0,3,7,98136,47.5477,-122.395,4,1.0,2,1.0,1,981
9264920870,0,0,4,8,98023,47.3108,-122.345,3,2.25,1,1.0,1,980
9169600209,0,2,3,9,98136,47.5268,-122.388,3,1.75,3,1.0,1,981
6123000090,0,0,4,7,98148,47.4282,-122.331,3,1.5,1,1.0,1,981
2592401080,0,0,4,7,98034,47.7178,-122.168,3,2.5,1,1.5,1,980
2423020090,0,0,3,7,98033,47.7,-122.172,3,1.75,1,1.0,1,980
2968801130,0,0,4,7,98166,47.4564,-122.351,4,2.25,4,1.0,1,981
3325069064,0,0,4,6,98074,47.6057,-122.038,3,1.0,1,1.0,1,980
3629910210,0,0,3,9,98029,47.5494,-121.994,3,2.5,1,2.0,2,980
622079089,0,0,4,8,98038,47.4193,-121.958,4,2.5,1,1.5,1,980
1919800090,0,0,4,7,98103,47.6946,-122.336,4,1.75,4,1.0,1,981
9274200850,0,0,4,7,98116,47.5842,-122.388,2,1.0,1,1.0,1,981
1737320120,0,0,3,8,98011,47.7698,-122.222,5,2.5,3,1.0,1,980
2473100450,0,0,3,7,98058,47.4465,-122.156,4,2.0,3,1.0,1,980
7923200150,0,0,4,7,98008,47.5859,-122.122,4,1.75,1,1.0,1,980
7524600120,0,0,5,7,98092,47.3197,-122.117,3,2.0,3,1.0,1,980
424069206,0,0,3,10,98075,47.5938,-122.048,4,2.5,1,2.0,1,980
9523103590,0,0,4,7,98103,47.6737,-122.354,4,1.0,1,1.5,1,981
161000120,0,1,3,7,98144,47.5876,-122.292,4,2.0,4,1.5,1,981
1623049241,0,0,3,7,98168,47.4789,-122.296,3,1.75,3,1.0,1,981
7229700165,0,0,4,7,98059,47.481,-122.115,3,1.75,1,1.0,1,980
3031200205,0,0,4,7,98118,47.5358,-122.289,5,2.75,3,1.0,1,981
2600100110,0,0,4,8,98006,47.5516,-122.161,4,2.5,1,2.0,1,980
5652601140,0,0,4,7,98115,47.6968,-122.3,4,2.75,3,1.5,1,981
2473530100,0,0,3,8,98058,47.4501,-122.126,4,2.5,1,2.0,1,980
3558900590,0,0,3,7,98034,47.7089,-122.201,6,1.75,3,1.0,1,980
3558900590,0,0,3,7,98034,47.7089,-122.201,6,1.75,3,1.0,1,980
8121100395,0,0,3,6,98118,47.5681,-122.285,4,1.5,1,1.5,1,981
8121100395,0,0,3,6,98118,47.5681,-122.285,4,1.5,1,1.5,1,981
7100000110,0,0,3,7,98146,47.5075,-122.379,3,1.0,1,1.5,1,981
925069042,0,0,4,8,98053,47.6707,-122.045,4,3.25,1,1.0,1,980
7568700740,0,0,3,8,98155,47.7351,-122.323,3,2.75,1,2.0,1,981
7205510230,0,0,4,7,98003,47.3546,-122.318,3,2.25,2,1.0,1,980
9268700040,0,0,3,7,98003,47.3084,-122.331,3,2.0,1,1.5,1,980
2473480210,0,0,3,8,98058,47.4482,-122.125,3,2.5,1,2.0,1,980
4024100120,0,0,3,7,98155,47.7595,-122.309,3,1.0,1,1.0,1,981
4038200120,0,0,3,7,98008,47.6118,-122.131,5,1.75,3,1.0,1,980
4218400395,0,4,3,9,98105,47.6626,-122.271,3,2.75,2,2.0,1,981
669000210,0,3,5,9,98144,47.5855,-122.292,3,2.5,3,2.0,1,981
6018500015,0,0,3,6,98022,47.2003,-121.996,2,1.0,1,1.0,1,980
2600140120,0,0,3,9,98006,47.5462,-122.154,4,3.0,4,1.0,1,980
6381500090,0,0,3,7,98125,47.7334,-122.307,4,1.0,1,1.5,1,981
4109600306,0,0,3,6,98118,47.5499,-122.269,2,1.0,1,1.0,1,981
2624079010,0,0,3,8,98024,47.5298,-121.887,5,3.5,3,2.0,1,980
7204200025,1,4,4,9,98198,47.3535,-122.323,4,2.5,3,2.0,1,981
8856003525,0,0,4,6,98001,47.2699,-122.255,3,1.0,1,1.0,1,980
1695900025,0,2,4,6,98144,47.5873,-122.294,2,1.0,1,1.0,1,981
3331001285,0,0,3,7,98118,47.5502,-122.286,3,1.0,1,1.5,1,981
239000155,0,0,4,8,98188,47.4274,-122.28,5,4.5,3,2.0,1,981
1721801280,0,0,3,6,98146,47.5083,-122.336,2,0.75,1,1.0,1,981
5557700210,0,0,4,7,98023,47.3248,-122.345,3,1.0,1,1.0,1,980
5416500040,0,0,3,7,98038,47.36,-122.039,3,2.5,1,2.0,2,980
3271300155,0,0,4,8,98199,47.6499,-122.413,3,1.5,2,1.0,1,981
3303980210,0,0,3,11,98059,47.5189,-122.147,4,3.75,1,2.0,2,980
1944900090,0,0,4,7,98007,47.6101,-122.138,5,1.75,1,1.0,1,980
7663700401,0,0,3,7,98125,47.7321,-122.296,4,1.5,1,1.5,1,981
5694500386,0,0,3,8,98103,47.659,-122.346,2,2.25,2,2.0,2,981
7227800180,0,0,4,5,98056,47.5076,-122.178,5,2.0,1,1.0,1,980
2767604558,0,0,3,8,98107,47.6712,-122.378,2,2.25,1,3.0,2,981
5422950040,0,0,3,7,98038,47.3591,-122.036,5,2.75,1,2.0,2,980
2660500283,0,0,3,7,98118,47.556,-122.291,2,1.0,1,1.0,1,981
3308010040,0,0,4,7,98030,47.3657,-122.21,4,2.25,3,1.0,1,980
5423030040,0,0,3,8,98027,47.5652,-122.089,3,2.5,3,1.0,1,980
8604900245,0,0,3,7,98115,47.6874,-122.315,2,2.0,3,1.0,1,981
7349650230,0,0,3,7,98002,47.2835,-122.2,3,2.25,2,1.0,2,980
8902000175,0,0,4,7,98125,47.7084,-122.303,4,2.0,4,1.0,1,981
582000065,0,0,4,8,98199,47.6539,-122.395,4,1.75,4,1.0,1,981
2123049194,0,0,3,6,98168,47.4731,-122.298,3,1.5,1,1.5,1,981
1830300090,0,1,3,8,98008,47.6385,-122.114,5,3.0,3,2.0,1,980
7522600110,0,0,4,7,98198,47.3662,-122.315,3,2.0,1,1.0,1,981
5457800740,0,2,3,8,98109,47.6287,-122.351,3,1.75,2,2.0,1,981
5115000100,0,0,3,7,98031,47.3962,-122.189,3,2.0,1,1.5,1,980
4038400150,0,0,3,7,98007,47.6079,-122.132,3,1.75,4,1.0,1,980
1796500100,0,0,3,7,98042,47.3612,-122.103,3,1.75,1,1.0,3,980
8956000100,0,2,3,9,98027,47.5473,-122.016,3,3.5,3,2.0,2,980
3876313120,0,0,3,7,98072,47.7346,-122.17,3,1.75,2,1.0,1,980
6819100040,0,0,4,8,98109,47.6438,-122.357,2,1.0,1,1.0,1,981
5318101185,0,0,3,7,98112,47.6337,-122.28,3,1.0,1,1.5,1,981
424069112,0,0,3,10,98075,47.5911,-122.037,4,2.75,1,2.0,1,980
2533300025,0,0,4,7,98119,47.6453,-122.371,3,1.5,2,1.0,1,981
5101404482,0,0,4,8,98115,47.6974,-122.313,3,2.5,3,1.5,1,981
8682231210,0,0,3,8,98053,47.7101,-122.031,2,2.0,1,1.0,2,980
1525069021,0,0,3,8,98053,47.6465,-122.024,3,2.5,1,1.5,1,980
5076700115,0,0,4,7,98005,47.5852,-122.174,3,2.0,3,1.0,1,980
3332000615,0,0,3,6,98118,47.5502,-122.274,3,1.0,1,1.5,1,981
3332000615,0,0,3,6,98118,47.5502,-122.274,3,1.0,1,1.5,1,981
5569620410,0,0,3,9,98052,47.693,-122.133,3,3.0,1,2.0,2,980
3009800015,0,0,3,7,98116,47.5772,-122.381,2,1.0,1,1.0,1,981
6189600040,0,0,4,7,98008,47.6236,-122.117,3,1.75,1,1.0,1,980
9834200365,0,0,5,7,98144,47.574,-122.289,3,2.0,4,1.0,1,981
1959701800,0,4,5,10,98102,47.6465,-122.319,3,3.5,4,2.0,1,981
8917100153,0,0,3,8,98052,47.6295,-122.089,4,2.5,3,1.0,1,980
2344300180,0,1,3,9,98004,47.5818,-122.198,3,2.5,1,2.0,1,980
3216900100,0,0,3,8,98031,47.4206,-122.184,3,2.5,1,2.0,1,980
425000065,0,0,4,6,98056,47.4989,-122.171,2,1.0,1,1.0,1,980
2426069085,0,0,3,7,98019,47.7315,-121.972,3,2.0,1,1.0,1,980
7199350600,0,0,4,7,98052,47.6959,-122.125,3,2.75,3,1.0,1,980
6909700040,0,3,4,8,98144,47.5887,-122.291,4,2.75,4,1.0,1,981
4147200040,0,0,4,10,98040,47.5458,-122.231,5,2.25,4,1.0,1,980
1062100100,0,0,3,8,98155,47.7521,-122.279,4,2.0,1,2.0,1,981
2124049254,0,0,3,6,98108,47.5498,-122.304,2,1.0,1,1.0,1,981
6841700100,0,0,5,9,98122,47.6054,-122.295,3,3.5,3,2.0,1,981
7544800195,0,0,3,7,98122,47.6059,-122.303,1,1.0,1,1.0,1,981
8807810110,0,0,3,6,98053,47.6606,-122.059,3,2.75,4,1.0,1,980
1126059201,0,2,3,12,98072,47.7522,-122.13,5,3.25,3,2.0,1,980
1422200090,0,3,3,8,98122,47.6071,-122.285,3,1.75,2,1.0,1,981
871000065,0,0,4,6,98199,47.6534,-122.404,2,1.0,1,1.0,1,981
4054710090,0,0,3,9,98077,47.722,-122.026,3,2.5,1,2.0,2,980
8075400360,0,0,4,7,98032,47.3902,-122.283,2,1.0,1,1.0,1,980
9551202875,0,0,5,8,98103,47.6698,-122.334,4,2.5,3,2.0,1,981
4027700930,0,0,3,7,98028,47.7751,-122.268,5,1.75,4,1.0,1,980
1535204165,0,4,3,8,98070,47.4193,-122.439,3,1.75,3,1.0,1,980
3303860590,0,0,3,9,98038,47.3689,-122.058,4,2.5,1,2.0,3,980
1925069066,1,4,4,10,98052,47.6361,-122.093,3,2.75,1,2.0,1,980
6137610540,0,4,3,9,98011,47.7711,-122.195,3,2.25,1,1.0,1,980
2525049263,0,0,4,11,98039,47.6217,-122.239,5,3.0,1,2.0,1,980
126059310,0,0,3,9,98072,47.7635,-122.112,3,2.25,1,1.0,2,980
4254000540,0,0,3,8,98019,47.737,-121.955,4,2.75,1,2.0,2,980
5101405067,0,0,3,7,98115,47.6988,-122.32,3,1.75,1,1.5,1,981
5468000180,0,0,4,7,98030,47.3617,-122.172,4,2.5,1,1.0,1,980
1930301220,0,0,4,7,98103,47.6543,-122.354,3,1.0,3,1.0,1,981
9282801450,0,0,3,7,98178,47.5009,-122.235,5,2.75,4,1.0,1,981
4037000925,0,0,5,7,98008,47.6007,-122.117,5,2.25,4,1.0,1,980
3336000230,0,0,2,7,98118,47.5291,-122.268,2,1.0,2,1.0,1,981
3621059043,0,2,3,9,98092,47.2582,-122.113,4,2.5,1,1.0,1,980
126049231,0,0,3,8,98028,47.7651,-122.246,3,3.0,1,1.0,2,980
3331000220,0,0,3,7,98118,47.5533,-122.285,4,1.5,3,1.0,1,981
3904900230,0,0,3,8,98029,47.5696,-122.02,3,2.25,2,1.0,1,980
525069133,0,0,3,10,98053,47.683,-122.063,4,3.25,1,2.0,1,980
2721049061,0,0,4,8,98001,47.274,-122.287,3,1.75,4,1.0,1,980
5381000411,0,0,3,7,98188,47.4473,-122.284,3,1.75,1,1.0,1,981
603000150,0,0,3,7,98118,47.5218,-122.286,3,1.5,3,1.0,1,981
3904960690,0,0,3,8,98029,47.5781,-122.018,3,2.5,1,2.0,1,980
7686202730,0,0,3,6,98198,47.4215,-122.318,2,1.0,1,1.0,1,981
9264910300,0,0,4,8,98023,47.3074,-122.337,3,1.75,4,1.0,1,980
1437910090,0,0,3,8,98034,47.7153,-122.191,4,2.5,3,1.0,1,980
2652500740,0,0,3,8,98119,47.6425,-122.358,4,2.25,2,2.0,1,981
9274200735,0,0,3,7,98116,47.5846,-122.387,4,1.75,4,1.0,1,981
1745000090,0,0,4,7,98003,47.328,-122.321,3,1.5,1,1.0,1,980
5101405338,0,0,3,7,98115,47.7004,-122.304,3,1.75,4,1.0,1,981
9348500220,0,0,3,9,98011,47.747,-122.177,3,3.0,1,2.0,1,980
1066600090,0,0,5,8,98056,47.5226,-122.183,5,2.75,4,1.0,1,980
3331500455,0,0,3,9,98118,47.5525,-122.273,3,2.25,1,2.0,3,981
1427300120,0,0,3,7,98053,47.6525,-121.985,3,2.25,3,1.0,1,980
1861400068,0,0,3,7,98119,47.6334,-122.371,2,1.0,1,1.0,1,981
4040500100,0,0,4,7,98007,47.6123,-122.134,7,2.25,1,2.0,1,980
6117501250,0,0,5,8,98166,47.4282,-122.347,4,1.75,3,1.0,1,981
9523103990,0,0,3,7,98103,47.6727,-122.351,3,1.0,1,1.5,1,981
3221069054,0,0,3,9,98092,47.2711,-122.067,3,2.5,1,2.0,2,980
8838900032,0,0,5,9,98007,47.5913,-122.149,3,2.0,1,1.0,1,980
1455100355,1,4,4,9,98125,47.7265,-122.281,3,2.5,4,2.0,1,981
1853080120,0,0,3,9,98074,47.5937,-122.061,5,2.75,1,2.0,3,980
2806800120,0,0,3,7,98011,47.7762,-122.21,4,2.5,4,1.0,1,980
3216000090,0,0,3,9,98053,47.6318,-122.01,4,2.5,1,2.0,1,980
1525059165,0,0,4,9,98005,47.6482,-122.159,3,2.25,1,2.0,1,980
8901000835,0,0,4,8,98125,47.7068,-122.308,2,1.75,2,1.0,1,981
8001400300,0,0,3,8,98001,47.3208,-122.273,4,2.5,1,2.0,1,980
1138000450,0,0,3,7,98034,47.7133,-122.212,4,1.0,1,1.5,1,980
2485000100,0,1,4,8,98136,47.5239,-122.387,3,1.75,3,1.0,1,981
7689600215,0,0,3,6,98178,47.4896,-122.248,3,1.0,1,1.0,1,981
7852010940,0,0,3,8,98065,47.5371,-121.87,3,2.5,1,2.0,2,980
739980360,0,0,3,8,98031,47.4088,-122.192,4,2.5,1,2.0,2,980
1102001055,0,3,3,7,98118,47.5433,-122.264,3,1.0,1,1.5,1,981
2781250970,0,0,3,7,98038,47.3493,-122.023,2,1.75,1,1.0,2,980
3624079067,0,0,2,7,98065,47.5145,-121.853,2,2.0,1,1.5,1,980
4443800785,0,0,4,7,98117,47.6855,-122.391,2,1.0,3,1.0,1,981
3303900090,0,3,3,9,98034,47.7209,-122.256,3,2.25,3,1.0,1,980
686530530,0,0,3,8,98052,47.6635,-122.149,5,1.75,1,1.5,1,980
4254000220,0,0,3,8,98019,47.7366,-121.958,4,2.5,1,2.0,2,980
7575600610,0,0,4,8,98003,47.3541,-122.3,3,2.5,1,2.0,1,980
7631800110,1,4,3,10,98166,47.4551,-122.373,3,2.5,2,2.0,1,981
7732410120,0,0,4,9,98007,47.6596,-122.144,4,2.5,1,2.0,1,980
2493200040,0,2,4,9,98136,47.5279,-122.387,2,2.25,1,2.0,1,981
2568300040,0,0,3,8,98125,47.7034,-122.297,4,3.5,2,2.0,2,981
1781500385,0,0,3,7,98126,47.5259,-122.38,3,1.0,1,1.0,1,981
626710220,0,0,3,8,98077,47.7273,-122.083,3,2.5,1,2.0,1,980
9414500230,0,0,4,8,98027,47.522,-122.048,3,2.25,2,1.0,1,980
6638900405,0,0,3,6,98117,47.6913,-122.369,2,1.0,1,1.0,1,981
7327902612,0,0,3,6,98108,47.5321,-122.323,2,1.0,2,1.0,1,981
7923600330,0,0,4,7,98007,47.5941,-122.144,5,1.75,4,1.0,1,980
2011400782,0,2,3,6,98198,47.4007,-122.323,1,1.0,1,1.0,1,981
821049149,0,0,4,7,98003,47.3203,-122.321,4,1.75,3,1.0,1,980
4054700300,0,0,3,9,98077,47.7249,-122.027,4,2.75,1,2.0,2,980
3931900580,0,0,3,9,98115,47.6849,-122.327,4,3.5,3,2.0,2,981
2485000165,0,2,3,8,98136,47.5256,-122.385,4,2.5,3,1.0,1,981
1117000150,0,0,4,8,98003,47.3484,-122.298,3,2.25,1,1.0,1,980
4321200600,0,3,3,7,98126,47.5727,-122.376,4,2.0,2,1.5,1,981
123039364,0,0,3,6,98106,47.515,-122.362,2,1.0,1,1.0,1,981
2175100205,0,3,4,8,98040,47.5821,-122.247,5,2.25,3,1.0,1,980
8813400165,0,0,4,7,98105,47.6633,-122.287,4,2.0,2,1.5,1,981
2597531020,0,0,3,10,98006,47.5411,-122.133,6,3.25,1,2.0,1,980
723069013,0,0,4,7,98027,47.4916,-122.082,2,1.0,2,1.0,1,980
1137800230,0,0,3,10,98003,47.2789,-122.331,3,2.5,1,2.0,1,980
3221069057,0,0,3,7,98092,47.2574,-122.072,3,1.0,1,1.0,1,980
3832500230,0,0,4,7,98032,47.3655,-122.291,4,2.25,1,2.0,1,980
1138010220,0,0,4,7,98034,47.7155,-122.211,3,1.0,1,1.0,1,980
3205500230,0,0,3,7,98034,47.7199,-122.18,3,1.75,1,1.0,1,980
4389201241,0,0,3,11,98004,47.6165,-122.216,4,4.0,4,2.0,2,980
9808700025,0,0,1,8,98004,47.6453,-122.214,3,1.5,1,1.0,1,980
4399210110,0,0,4,7,98002,47.3173,-122.21,3,1.75,1,2.0,1,980
7972602490,0,0,3,6,98106,47.5271,-122.351,5,2.5,1,1.5,1,981
2128000180,0,0,5,8,98033,47.6976,-122.169,4,1.75,2,1.0,1,980
4345000090,0,0,3,7,98030,47.3645,-122.183,3,2.5,1,2.0,1,980
6413100242,0,0,3,8,98125,47.7149,-122.322,3,1.75,1,1.0,1,981
4218400455,0,3,3,10,98105,47.6622,-122.272,6,2.75,4,2.0,1,981
1568100220,0,0,5,7,98155,47.7351,-122.295,3,1.0,1,1.0,1,981
1626069220,0,0,5,8,98077,47.7361,-122.046,3,2.5,1,2.0,1,980
3342103149,0,0,5,7,98056,47.5237,-122.199,3,1.5,1,1.0,1,980
8127700410,0,0,3,7,98199,47.643,-122.397,4,1.75,3,1.0,1,981
3629970090,0,0,3,9,98029,47.5524,-121.992,4,2.5,1,2.0,2,980
8910500237,0,0,3,8,98133,47.7114,-122.356,3,3.25,2,2.0,2,981
621069218,0,0,3,8,98042,47.3429,-122.097,5,2.5,4,1.0,1,980
3394100230,0,0,4,10,98004,47.5806,-122.193,4,2.5,1,1.5,1,980
8682211030,0,0,3,8,98053,47.7022,-122.021,3,2.0,1,1.0,2,980
5427100150,0,0,3,9,98039,47.6334,-122.229,4,2.25,1,2.0,1,980
7579200600,0,2,5,7,98116,47.5579,-122.384,3,2.0,3,1.0,1,981
7302000610,0,0,3,7,98053,47.6503,-121.968,4,1.5,1,2.0,1,980
3004800175,0,0,3,7,98106,47.5169,-122.358,3,1.0,1,1.5,1,981
2397101055,0,0,5,8,98119,47.637,-122.363,3,2.25,3,1.5,1,981
2354300845,0,0,3,5,98027,47.5281,-122.031,3,1.0,1,1.0,1,980
984220330,0,0,4,7,98058,47.4333,-122.168,4,2.5,3,1.0,1,980
7273100026,0,0,3,8,98053,47.7066,-122.08,4,2.5,1,2.0,1,980
