sqft_above,sqft_lot15,sqft_living15,waterfront,view,condition,grade,bedrooms,bathrooms,sqft_basement_cat,floors,yr_built_cat,zip,price,bathrooms_cat
1.5150626817992527,2.3771301516327505,1.3946104091133151,0,0,3,9,4,3.5,1,2.0,2,0,790000,2
0.8328195505200001,-0.26730639039670495,-0.20295353078795209,0,0,3,8,3,2.5,4,2.0,3,1,1050000,1
-0.9413991985658716,-1.7964033230365046,-1.5299065996308068,0,0,3,7,2,1.5,1,2.0,1,0,249000,0
0.8885012529941189,-0.2876448855540927,0.6456004562080334,0,0,3,8,3,2.0,1,1.0,2,0,348000,1
0.9775079573196804,-0.17477438672523843,0.5231656284021515,0,0,3,8,5,2.5,1,2.0,2,0,358000,1
0.5523557037585676,0.26507415076343094,-0.34308954342534564,0,0,3,7,5,2.5,1,2.0,2,0,260000,1
1.6418856459810132,-0.36964620888089833,2.397323770296846,0,0,3,9,4,3.0,4,2.0,2,0,765000,1
1.256886934395197,-0.4041272367580334,1.2720837675543224,0,0,3,9,3,2.5,1,2.0,2,0,739000,1
1.5213343681372158,-0.26030784234531884,2.4761225988222697,0,0,3,10,5,3.5,4,2.0,2,0,890000,2
1.437845058982978,-0.4818174250000176,1.310500826720171,0,0,3,9,4,2.5,1,2.0,2,0,462000,1
-0.04370121046584886,0.28585019075356327,-0.922539441574803,0,0,3,8,4,2.5,2,1.0,1,1,380000,1
1.6125884335813812,0.8293600951734742,0.45539718868363827,0,2,3,10,5,3.5,4,2.0,3,1,770000,2
0.4087617290215233,-0.46015341729136383,1.1629426414419424,0,0,3,8,4,3.25,3,2.0,3,0,641000,2
1.9277556849217041,0.19731986943091748,1.069581791116484,1,4,3,10,4,4.0,2,2.5,2,0,2300000,2
1.4312415994195682,1.4965974598435086,-0.16732483067006138,0,0,3,8,4,2.5,1,1.5,2,0,369000,1
0.7158477880976336,-1.2869321118089438,-0.06336054067585523,0,0,3,9,4,3.0,3,2.0,3,1,1110000,1
1.3842548250541173,1.0745717518299422,0.1790737326144043,0,0,3,8,5,2.5,1,2.0,3,1,357000,1
-0.632258451906445,-2.7040547451656725,-0.5895448742294032,0,0,3,8,3,2.75,2,2.0,2,1,650000,1
-0.31087231137158616,-2.668524629500357,-1.018872867716344,0,0,3,8,3,2.5,1,3.5,2,1,563500,1
0.12511410069572268,0.30568378384410166,-1.3303731571728887,0,0,3,7,3,2.5,1,2.0,2,1,345000,1
0.7946872433896629,-0.10707770862123085,0.6908713524243442,0,0,3,9,3,2.0,1,1.0,3,0,479950,1
1.6418856459810132,-0.4404697218170018,1.5453150625146561,0,0,3,9,4,3.5,1,2.0,3,0,660000,2
1.2197003787749805,-0.3114153046779965,1.5961447354514777,0,0,3,9,4,2.5,2,2.0,2,0,800000,1
-0.6138926135307238,-0.31897706865430386,0.3138750236630365,0,0,3,7,3,2.0,1,1.0,2,0,253101,1
-0.2254658661218926,-1.5832094962317826,-0.09754044140885598,0,0,3,9,3,3.5,3,2.0,2,1,555000,2
-0.6947029435024914,-2.3122742822907147,-1.620012672746213,0,0,3,7,4,1.0,1,1.5,1,1,240000,0
-0.6947029435024914,-2.3122742822907147,-1.620012672746213,0,0,3,7,4,1.0,1,1.5,1,1,380000,0
-2.238172688197881,-3.0721449312904086,-3.4221230047054103,0,0,3,7,2,1.5,1,2.0,2,1,239000,0
0.5906007640695048,-0.6321480937544931,-0.08039235475098086,0,0,3,9,4,3.25,3,2.0,3,1,760000,2
1.2121627097308578,-0.018655009727830626,1.152755671903574,0,0,3,8,4,2.5,1,2.0,2,0,430000,1
0.9688109965412559,-0.7759933212558695,0.8240533428180676,0,0,3,8,3,2.5,1,2.0,2,0,660000,1
1.110965741333016,-0.8519278942165134,0.26976065047151365,0,0,3,8,4,2.5,1,2.0,3,1,399963,1
-1.7748540393775203,-2.8329370756531542,-1.018872867716344,0,0,3,9,2,2.0,2,2.0,2,1,411000,1
1.2421115942555008,-0.37660925638512377,1.0160233950851612,0,0,3,8,4,2.75,1,2.0,3,0,483453,1
0.31056224655703984,-2.5864789780798394,-0.257353018159817,0,0,3,9,3,2.0,1,3.0,3,1,469950,1
1.3288550599312658,0.095713566215818,1.1932328494498678,0,0,3,8,4,2.75,1,2.0,3,0,504058,1
1.068727000049158,-0.6604545336097447,0.9355251575576341,0,0,3,9,4,2.5,1,2.0,3,0,425996,1
1.4509722564588967,-0.4431101185815147,1.357617435388448,0,0,3,9,4,2.75,1,2.0,2,0,760005,1
-1.3041819125049379,-2.831375208871955,-0.5074495707849237,0,0,3,8,2,2.0,3,2.0,3,1,699999,1
-0.4184968106405593,-1.4495607879914905,-0.6743087085691559,0,0,3,8,3,2.5,3,2.0,3,1,749950,1
1.1029241319577423,-0.48318498659905024,-1.4426246125921671,0,0,3,8,4,2.5,1,2.0,2,1,674600,1
-1.3905997591714598,-2.6897437834841345,-1.4141307984931184,0,0,3,8,2,1.5,2,2.0,2,1,450000,0
-0.0992764343843617,0.006346390591120812,-0.012948653989863229,0,0,3,7,3,2.5,1,2.0,2,0,272000,1
-0.8711539242064827,-2.7360157061294093,-1.0683671189691053,0,0,3,8,2,1.5,2,2.0,2,1,450000,0
0.23332918419122953,-2.2902821900581642,-0.85250212877097,0,0,3,9,3,2.25,1,3.0,3,1,643950,1
-0.4745760884200749,-2.285923053597101,-1.4714147382358023,0,0,3,8,3,2.5,2,2.0,2,1,290000,1
0.08287284667120334,-1.9538916888511113,-0.3697641681305274,0,0,3,8,3,2.5,1,3.0,2,1,378000,1
0.8515784421505841,-0.5834397606400796,-0.3129406112141496,0,0,3,8,3,2.5,1,1.0,2,0,728050,1
1.1173716559315567,0.49946261431393435,1.2516498379789356,0,0,3,9,4,2.5,1,2.0,3,0,499160,1
1.028784487912857,-0.8545424739707241,0.8003928105012011,0,0,3,8,4,2.5,1,2.0,2,0,536000,1
0.7946872433896629,-0.5686225248425093,0.983280382145179,0,0,3,8,5,3.5,3,2.0,3,0,419900,2
-0.2422520721108053,-1.49017412382772,-1.4714147382358023,0,0,3,7,3,2.25,1,3.0,3,1,469000,1
0.7208797662480677,-0.2885676724137641,0.6366965879675224,0,0,3,9,3,2.5,1,2.0,2,0,374000,1
-0.14363680844025245,-1.7833496544141183,-0.6959352333800756,0,0,3,7,4,1.5,1,2.0,3,1,182568,0
0.24512071598584823,-0.25648840088274644,0.8844735697643198,0,0,3,9,3,2.5,1,2.0,3,0,334888,1
1.6007172144122135,0.5117601054914284,1.587754268982545,0,3,3,9,4,4.0,2,2.0,3,0,799900,2
0.6955757283376992,-0.36519232963901205,0.45539718868363827,0,0,3,8,4,2.5,1,2.0,2,0,383000,1
0.31056224655703984,3.1805032276630536,0.020103293392465218,0,0,3,7,3,2.5,1,2.0,2,0,580000,1
0.8976107467620115,-0.7599767674856494,0.7279467571524472,0,0,3,8,3,2.5,1,2.0,3,0,351999,1
0.7753056695475915,-1.3980452101353982,0.7884724226864632,0,2,3,11,3,3.0,3,2.0,2,1,1330000,1
0.2594319165429986,-0.8032877764032843,0.1790737326144043,0,0,3,8,3,2.5,1,2.0,2,0,312000,1
0.7655341847769546,-1.1968308360023996,0.6783825915813283,0,0,3,8,4,3.5,2,2.0,2,0,674950,2
1.5827434890080374,0.2053952142303315,1.5281078946748967,0,0,3,10,5,2.75,1,2.0,2,0,1110000,1
-0.7810414996884925,-1.3741515376342095,-1.0934591457895304,0,0,3,8,2,2.5,1,3.0,2,1,415000,1
1.2860498922754833,-0.18946037344201594,0.8357945794674472,0,0,3,10,3,3.0,3,2.0,2,1,1250000,1
-0.3284080479821127,-1.5878364696070308,-0.922539441574803,0,0,3,7,3,2.5,1,2.0,2,1,208800,1
-0.5716750409599278,-1.5551307579754912,-0.6959352333800756,0,0,3,8,2,2.5,1,3.0,2,1,452000,1
1.2197003787749805,-0.20305997627767794,1.475668028831621,0,0,3,8,5,2.75,2,2.0,2,0,837000,1
0.9512841917923293,-0.8352523026741648,0.972262095324555,0,0,3,8,5,3.5,3,2.0,3,0,780000,2
1.5887571843567925,-0.23362178109411907,1.7261932165696623,0,0,3,10,4,3.5,3,2.0,2,1,1490000,2
1.7376333361514995,0.4096843105038621,-0.16732483067006138,0,0,3,10,5,3.75,1,2.0,3,0,1600000,2
0.9424535293777687,-0.7599767674856494,0.7279467571524472,0,0,3,8,3,2.5,1,2.0,3,0,369946,1
0.9861611603669019,0.21934199727584813,-0.5074495707849237,0,2,3,9,3,2.75,3,2.0,2,0,530000,1
0.9930524834673867,-0.24266807182294012,0.6136466372575138,0,0,3,8,4,2.5,1,2.0,3,0,386000,1
0.4905686117879841,-0.6038955708693163,0.8122529339820941,0,2,3,11,4,2.5,4,2.0,2,1,1900000,1
1.0118621565642894,-0.6874962158602718,0.5629267648613684,0,2,3,9,4,3.5,3,2.0,3,1,735000,2
2.1479442851298396,0.7841288703456315,3.072751972095068,0,3,3,10,5,3.25,4,2.0,3,0,1750000,2
-0.004541253254476591,-2.655932873490515,-0.3889886894343864,0,0,3,8,3,2.25,1,3.0,3,1,489950,1
-0.2422520721108053,-2.3966242570595537,-0.9702732663586419,0,0,3,8,3,3.0,2,2.0,2,1,357500,1
0.8356462606654856,-0.922578666310132,0.6443305162674118,0,0,3,8,4,2.5,1,2.0,3,0,329995,1
0.272347208404838,-1.0768164902517305,-0.09754044140885598,0,0,3,8,3,2.5,1,2.0,3,0,414000,1
0.1800022486304631,-1.6363725935044493,-0.4673557705487746,0,0,3,8,3,3.5,3,2.0,2,0,533500,2
1.1498264053735994,-0.6151769042530324,1.0685227619192603,0,0,3,9,4,2.5,1,2.0,3,0,402395,1
0.6955757283376992,-1.4531475010980333,1.0051605872607452,0,0,3,10,4,3.25,2,2.0,2,0,725000,2
1.9753611632185648,0.2787896902167654,2.300381717299783,0,0,3,11,6,5.25,4,2.0,2,0,1280000,2
-0.5128549050075768,-2.033841275988168,-0.8756438501354391,0,0,3,8,2,1.75,1,2.0,3,1,239800,0
1.256886934395197,-0.5038943222539506,1.310500826720171,0,0,3,8,5,3.5,3,2.0,3,1,616950,2
1.6418856459810132,-0.26030784234531884,2.3508926066313873,0,3,3,11,4,3.25,3,2.0,2,0,1260000,2
-0.965348954901391,-3.2774245832480258,-1.3303731571728887,0,0,3,8,3,2.25,2,2.0,2,1,435000,1
1.7754280402856313,2.0911184240637657,1.3009578036371103,0,0,3,10,4,3.25,1,2.0,2,0,925000,2
0.2594319165429986,-0.6927172913760963,0.2992586261963623,0,0,3,8,2,2.5,1,3.0,1,1,631500,1
-0.8256075046699071,-2.7199522782521135,-1.3303731571728887,0,0,3,8,3,1.5,1,3.0,2,1,399995,0
-0.5518770232230747,-2.6573268484051225,-0.9702732663586419,0,0,3,8,3,2.0,1,3.0,2,1,369950,1
0.7158477880976336,-0.8875129717948138,1.0375966041719191,0,0,3,8,5,3.5,3,2.0,2,0,475000,2
0.42304888530536305,-0.5111606344096569,0.25487712457762063,0,0,3,8,4,2.5,1,2.0,3,0,353000,1
0.8328195505200001,0.27674396850421823,-1.4141307984931184,0,0,3,8,4,2.5,1,2.0,2,0,329950,1
1.2700735971313777,-0.6582285502341841,0.8970567008012023,0,0,3,8,3,2.5,1,2.0,3,0,367000,1
0.9468745087135669,-0.05186056977215928,1.127087370533254,0,0,3,9,4,2.5,1,2.0,3,0,447500,1
1.2197003787749805,-0.6415087142561832,-0.09754044140885598,0,0,3,9,4,3.25,3,2.0,3,1,595000,2
-2.033678091236254,-1.8872663455003147,-1.977481476570722,0,0,3,7,1,1.0,1,1.0,2,1,325000,0
0.2594319165429986,-2.5010776163977884,0.1558695577398664,0,0,3,9,2,2.5,2,3.0,2,1,690000,1
-1.5114187608849425,-3.567858342116377,-1.1443526307358203,0,0,3,8,3,2.5,2,2.0,2,1,329950,1
1.0621345529009754,0.5663527301944509,-1.2490935377512151,0,0,3,8,4,2.5,1,2.0,3,1,399500,1
0.9688109965412559,-0.6674777344685947,0.8240533428180676,0,0,3,8,5,2.5,1,2.0,2,0,555000,1
-0.9177204049814467,-0.7411017241761307,-0.806814960121688,0,0,3,8,2,1.5,2,2.0,2,1,427000,0
-0.8256075046699071,-2.7656574374460825,-1.589653330392202,0,0,3,8,3,2.25,1,3.0,2,1,375000,1
-1.361410234381294,-2.992352307777945,-0.3129406112141496,0,0,3,8,2,1.5,2,2.0,2,1,499000,0
1.110965741333016,2.766373932776725,1.0160233950851612,0,0,3,8,3,2.5,1,2.0,3,0,750000,1
-0.2934912643359415,-2.240919493673255,-0.20295353078795209,0,0,3,8,3,2.5,2,2.0,3,1,336900,1
0.4675677480628927,-2.157869829645834,-2.385866876856392,0,0,3,8,2,2.75,1,3.0,2,1,555000,1
1.7156209894940508,0.1367917192874767,1.0589694530206344,0,0,3,10,4,3.5,1,2.0,2,0,1280000,2
0.8233640405299818,-0.5834397606400796,-0.012948653989863229,0,0,3,9,4,3.5,4,2.0,3,1,999950,2
1.110965741333016,-0.4518666114141313,-0.3129406112141496,0,0,3,10,5,3.0,1,2.0,2,1,975000,1
-0.40014886149857715,-0.8836778217490773,0.13244508924601692,0,0,3,8,3,2.25,1,2.0,2,0,299000,1
-0.23216306493665306,0.44834573494100277,0.35720522301900115,0,0,3,8,2,2.5,2,2.0,2,0,479000,1
0.08287284667120334,-1.9538916888511113,-0.3697641681305274,0,0,3,8,3,2.5,1,3.0,2,1,428000,1
0.3967699765080756,0.03422514117655268,0.6908713524243442,0,0,3,7,3,2.5,1,2.0,3,0,409000,1
0.025045140433698328,-1.8173923134305223,0.2845541571682335,0,0,3,9,3,3.0,2,3.0,2,0,798500,1
1.6360691512266956,-0.1949651267010308,2.4087688717677587,0,0,3,9,4,3.5,4,2.0,2,0,689000,2
1.5250857173319867,-0.30530843214711173,0.9129738328809414,0,0,3,7,6,2.25,1,2.0,3,0,375000,1
2.016972331664874,2.5236204322881526,2.242425663231816,0,2,3,10,4,3.5,1,2.0,2,0,775000,2
1.2495156346382779,-0.4172334477683071,1.310500826720171,0,0,3,8,5,3.0,1,2.0,3,0,639983,1
0.5064975216768441,-0.686845184244317,0.8122529339820941,0,0,3,7,4,3.0,1,2.0,2,0,300000,1
1.2121627097308578,0.5954852904473004,0.6532058670429093,0,0,3,9,4,2.5,1,2.0,3,0,627000,1
0.20685583202725952,-0.34269648594137364,0.7401769740668923,0,0,3,7,3,2.75,1,1.0,2,0,275000,1
0.2851732930655302,-1.401494360765499,-0.3697641681305274,0,0,3,8,4,2.25,1,2.0,3,1,352800,1
-0.08057245921342439,-2.423850825994559,-0.652858984069102,0,0,3,8,3,2.25,1,3.0,2,1,565000,1
0.025045140433698328,-1.7478903679171676,-0.85250212877097,0,0,3,9,4,2.25,2,2.0,3,1,765000,1
1.5887571843567925,-0.4352070273597489,1.6045032662873213,0,0,3,9,4,2.5,1,2.0,2,0,644000,1
-0.5518770232230747,-2.532860522711816,-1.2225282985276598,0,0,3,8,3,1.5,1,3.0,2,1,461000,0
0.9300142441376082,-0.03816150380637272,-0.15497239630023474,0,0,3,8,5,2.5,1,2.0,2,0,270500,1
-0.08057245921342439,-3.254872081770439,-0.8756438501354391,0,0,3,9,2,2.25,1,3.0,2,1,640000,1
1.264225754008258,-0.014687610665876486,0.9909620543333304,0,0,3,9,4,2.5,1,2.0,3,0,457000,1
1.0455409828904096,0.32409833047399983,-0.8989885383856278,0,0,3,7,5,2.5,1,2.0,3,1,355000,1
-0.632258451906445,-2.7989329039803796,-1.3303731571728887,0,0,3,8,2,2.25,1,3.0,2,1,356000,1
0.4087617290215233,-1.4895587306886946,0.06887350403590807,0,0,3,8,4,2.5,1,2.0,3,1,425000,1
1.3358827690737813,-0.5038943222539506,0.9050288807731202,0,0,3,8,5,2.75,1,2.0,2,0,562500,1
-1.3326073350921843,-3.0344103736702,-0.8756438501354391,0,0,3,8,3,2.5,3,2.0,2,1,460000,1
1.6989075858979636,2.5825605350557175,2.4275141954196306,0,0,3,10,4,3.0,4,2.0,2,0,790000,1
-0.5518770232230747,-2.639303646251852,-1.0683671189691053,0,0,3,8,3,2.0,1,3.0,2,1,401000,1
1.053857954447338,-0.8022127633925441,-1.275919622014436,0,0,3,9,3,2.5,1,2.0,3,1,1100000,1
1.437845058982978,-0.05840061710323169,1.5708766399681953,0,0,3,9,4,3.0,1,2.0,2,0,850000,1
-0.2254658661218926,-0.9068704219788449,-0.3506825843587685,0,0,3,7,3,2.25,1,2.0,2,0,274500,1
2.061906937100141,0.6469355035972516,1.3946104091133151,0,0,3,10,5,3.5,1,2.0,2,0,1940000,2
1.6876662332380552,-0.1270524889641891,1.8036934970133036,0,0,3,9,4,2.5,1,2.0,2,0,808000,1
-0.6528614420849115,-2.7098166698520982,-0.6959352333800756,0,0,3,7,3,2.25,2,2.0,2,1,312000,1
-0.6947029435024914,-0.14252876651620197,-0.9702732663586419,0,0,3,8,3,2.25,1,3.0,2,1,320000,1
0.6853521610580254,-0.71516487375844,0.4277467138565771,0,0,3,8,3,2.5,1,2.0,3,0,410000,1
1.8018762893684608,0.34282680928776865,1.9507938017571105,0,0,3,10,3,3.5,1,2.0,2,0,725000,2
0.4087617290215233,-1.083093985800639,0.1636285739338067,0,0,3,7,4,2.5,1,2.0,2,1,335000,1
-0.45570750160036405,-0.6421353923932894,1.4668061218685415,0,0,3,8,4,3.25,2,2.0,3,0,519990,2
1.2421115942555008,0.13146888986519134,1.1932328494498678,0,0,3,8,4,2.75,1,2.0,3,0,533112,1
0.4512922798749388,1.2609247324195647,-0.4278743898832132,0,0,3,7,3,2.0,1,2.0,3,0,274900,1
-0.8032043408166002,-3.7659128257483583,-1.5596200693828028,0,0,3,7,2,2.25,1,2.0,3,0,325000,1
0.5688461030951716,1.2064568042548918,0.25487712457762063,0,0,3,7,4,2.5,1,2.0,2,1,350000,1
0.9861611603669019,0.04091205942946869,0.972262095324555,0,0,3,9,4,2.5,1,2.0,2,0,550000,1
0.3967699765080756,-0.6449595497560244,1.121918898119223,0,0,3,8,4,2.5,1,2.0,3,0,311850,1
-0.27797855842383734,-2.328987048283141,-0.8989885383856278,0,0,3,8,3,2.5,2,2.5,2,1,526000,1
0.785023177091518,-0.4284013217729409,0.5760349690288352,0,0,3,8,4,2.5,1,2.0,3,0,375000,1
-0.7810414996884925,-2.7822058748493093,-0.85250212877097,0,0,3,7,3,2.25,2,2.0,2,1,299999,1
-0.6947029435024914,-2.747804218555561,-1.1962193454423489,0,0,3,8,3,2.5,2,2.0,2,1,436000,1
0.5862708528045842,-0.9971032434809932,0.3080389720648998,0,0,3,7,3,2.5,1,2.0,3,0,303000,1
-1.0639732434237938,-1.6831554865395553,-0.3697641681305274,0,0,3,8,2,2.5,2,2.0,3,1,525000,1
-0.8166170996213247,-2.7026176329804605,-0.5277315469010933,0,0,3,8,3,3.0,2,2.0,2,1,575000,1
-0.9177204049814467,-1.4026460913098169,-1.6817356724161108,0,0,3,8,2,1.5,1,3.0,2,1,420000,0
0.9740344462827146,-0.016489165989839984,0.8567813959066743,0,0,3,8,3,2.5,1,2.0,3,0,329950,1
1.1189693543975203,1.4283031986540022,1.4219587137165863,0,3,3,11,4,4.25,4,2.0,2,0,1830000,2
0.7753056695475915,0.4728271592343057,1.5020432318685395,0,1,3,11,4,3.25,4,1.0,2,0,1180000,2
-1.1940825763081744,-2.4025007932935543,-0.5687768820212696,0,0,3,8,2,2.5,2,2.0,3,1,499950,1
2.35077145712345,0.6885051545667612,2.309385892908387,0,4,3,11,4,3.0,3,2.0,2,0,1150000,1
0.08287284667120334,-0.26030784234531884,0.8003928105012011,0,0,3,7,3,2.0,1,1.5,2,0,400000,1
0.11113836295526497,-0.6222443381021053,-0.33174202434943295,0,0,3,7,3,3.0,1,1.0,3,0,246950,1
-0.6528614420849115,-1.2660124367614627,-0.18507650362227032,0,0,3,8,3,3.25,2,2.0,2,1,630000,2
1.6243720255255765,0.1630091862550022,1.403763798598262,0,0,3,9,5,2.75,1,2.0,2,0,561000,1
1.1427554253078538,-0.5464528884168852,0.7523440652111205,0,0,3,7,4,2.5,1,2.0,2,0,287000,1
-0.34610097790637423,-1.4957255103136347,-0.33174202434943295,0,0,3,8,3,3.25,2,2.0,2,1,600000,2
0.03966787636998534,-2.1749097950576015,-0.5481732197736503,0,0,3,8,3,2.25,1,3.0,3,1,490000,1
-1.6392467630407535,-2.752248224115167,-1.0435063032773886,0,0,3,7,3,1.75,2,2.0,2,1,330000,0
0.025045140433698328,-0.8188018362070645,0.38566871094571276,0,0,3,7,4,2.5,1,2.0,3,0,286950,1
1.1427554253078538,-0.7599767674856494,0.06887350403590807,0,0,3,9,3,3.25,3,2.0,3,1,1550000,2
1.726665637894437,0.36322596690227105,-1.1187863089112362,0,0,3,10,4,2.5,1,2.0,2,0,880000,1
0.1934771839830912,-2.1002466788976197,-0.04644357875007781,0,0,3,8,3,3.0,1,3.0,3,1,577450,1
0.9246555970287218,-0.3308944868892111,0.38566871094571276,0,0,3,8,5,2.75,1,2.0,2,0,405000,1
-0.27626246040096847,-1.5544847002915518,-0.652858984069102,0,0,3,8,3,2.5,1,3.0,3,1,510000,1
-0.8943070888966,-1.1782846869813905,0.23990258221259816,0,0,3,8,2,1.5,2,2.5,2,1,465000,0
0.8885012529941189,-0.6927172913760963,1.4310007876690023,0,0,3,9,4,2.25,1,2.0,3,1,1300000,1
1.3428806757012897,0.544312745298382,0.1944226403292743,0,3,3,9,4,3.5,4,2.0,2,0,609000,2
-0.5716750409599278,-2.8173884395133286,-1.2225282985276598,0,0,3,8,3,2.5,1,3.0,2,1,336000,1
-0.01950812289060684,-1.7553587645795576,-0.5074495707849237,0,0,3,8,3,2.5,1,2.0,3,1,375000,1
0.23332918419122953,-1.6704279542094116,-0.16732483067006138,0,0,3,7,3,2.5,1,2.0,2,0,294500,1
1.028784487912857,-0.6604545336097447,-0.85250212877097,0,0,3,9,5,3.5,3,2.0,2,1,925000,2
1.3004415602155293,-0.13426103895506517,1.5281078946748967,0,0,3,9,5,2.75,1,2.0,2,0,730000,1
0.4489552943428425,-0.4975040839614564,0.09927345183060438,0,0,3,8,4,2.5,1,2.0,3,0,280000,1
-0.6528614420849115,-1.5544847002915518,-0.652858984069102,0,0,3,8,3,1.5,1,3.0,3,1,500000,0
0.9688109965412559,0.12264286138391692,1.5708766399681953,0,0,3,9,3,2.75,1,2.0,3,0,605000,1
0.3603170507909116,-2.1166145057662575,-0.04644357875007781,0,0,3,8,3,3.25,1,3.0,2,1,379950,2
-0.8943070888966,-3.0757856286488914,-0.6743087085691559,0,2,3,7,3,2.5,2,3.0,2,1,605000,1
-0.034592970709678136,-2.8983564918779323,0.13244508924601692,0,0,3,9,2,1.75,1,3.0,2,0,720000,0
-1.0639732434237938,-2.87731613978591,-1.1962193454423489,0,0,3,9,3,2.0,2,2.0,3,1,549900,1
1.5163189691997068,-0.4741887829970006,1.3946104091133151,0,0,3,8,3,2.5,1,2.0,3,0,427000,1
-0.27626246040096847,-2.75373240502751,-1.1962193454423489,0,0,3,8,3,2.5,2,3.0,2,1,492000,1
-0.004541253254476591,-2.5162496573735016,-0.48732504549423805,0,0,3,8,2,2.5,1,2.0,3,0,419190,1
1.3004415602155293,-0.260758045557838,1.2720837675543224,0,0,3,9,3,2.5,1,2.0,3,0,650000,1
1.0785680360062118,-0.407710121642414,0.9611910833400834,0,0,3,8,4,2.5,1,2.0,2,0,379950,1
0.32312726939634157,-1.0647975527798792,-0.07527066702629967,0,0,3,8,4,2.75,1,2.0,3,1,269800,1
1.3407844193969614,-0.26030784234531884,0.9197622480619373,0,0,3,7,4,2.5,1,2.0,2,0,407000,1
-0.45570750160036405,-2.2096035508450513,-0.5481732197736503,0,0,3,8,3,1.5,1,3.0,2,1,580000,0
0.1800022486304631,-0.9874872246643221,-0.2390901294756015,0,0,3,7,3,2.5,1,2.0,2,0,389700,1
-1.6790739402503718,-0.40361630979079804,-2.7320430928247954,0,0,3,6,2,1.0,1,1.0,1,0,110000,0
-1.4501769165245084,-1.2660124367614627,-1.018872867716344,0,0,3,9,3,1.5,2,2.0,3,1,230000,0
1.2421115942555008,-0.16460896895982013,1.1932328494498678,0,0,3,8,4,2.75,1,2.0,3,0,533380,1
-1.2761251276309749,-2.6255830756835357,-0.8756438501354391,0,0,3,7,3,2.5,2,2.0,3,1,295500,1
1.533805086512252,0.17873099335752865,2.1214270130999195,0,0,3,9,4,4.5,3,2.0,2,0,860000,2
1.2121627097308578,-0.9668358264671013,1.5708766399681953,0,0,3,9,4,3.5,3,2.0,2,0,812000,2
0.09705841544207856,-0.813005987214569,-0.33174202434943295,0,0,3,7,3,2.5,1,2.0,2,1,324500,1
-1.4201853824370734,-1.5232036938620983,-1.1187863089112362,0,0,3,6,2,1.75,1,1.0,2,0,193000,0
-0.5322714281030133,-2.954754983410957,-1.620012672746213,0,0,3,8,3,2.25,1,3.0,2,1,355000,1
0.8885012529941189,-0.6075425774650436,0.7156528186352528,0,0,3,8,4,2.75,1,2.0,2,0,525000,1
1.0363452570363776,-0.2325235720794935,0.9197622480619373,0,0,3,7,3,2.5,1,2.0,3,0,370950,1
1.1427554253078538,0.26507415076343094,2.0069085079899702,0,2,3,11,4,3.5,4,1.0,2,0,1240000,2
1.2346745497329987,0.9626621290670028,-0.3129406112141496,0,0,3,10,3,2.5,1,1.0,2,0,950000,1
1.7211529933135563,-0.3788564396750682,1.8414249470098663,0,0,3,9,4,2.75,1,2.0,3,0,888990,1
-0.965348954901391,-2.6065795991757335,-0.610479586273021,0,2,3,8,3,2.5,3,2.0,3,1,705000,1
0.152758457892396,-0.6604545336097447,-0.6315834586845389,0,0,3,7,3,2.5,1,2.0,3,1,268000,1
0.010309293787277839,0.5189800149557472,-0.6743087085691559,0,0,3,7,3,2.5,1,2.0,3,0,305450,1
-1.4501769165245084,-2.8533849714835053,-0.806814960121688,0,0,3,9,2,1.75,3,1.5,2,0,399900,0
-0.01950812289060684,-0.9854065785292198,-0.5074495707849237,0,0,3,8,3,1.5,1,3.0,3,1,495000,0
1.9277556849217041,0.5756199272441731,0.2474012934076984,0,0,3,10,3,3.5,1,2.0,3,1,857326,2
1.7807536227417666,0.3637275987237811,2.160400317421547,0,0,3,9,5,2.75,3,2.0,3,0,845950,1
0.5345980606554867,-0.461227029137879,0.2384000831972347,0,0,3,8,4,2.5,1,2.0,3,0,303210,1
1.1985088123906995,2.3457874054866807,1.4650294874361902,0,0,3,7,6,5.0,1,2.0,2,0,343000,2
0.6227460834126796,-0.8093975727907675,0.4962870500822158,0,0,3,7,3,2.5,1,2.0,2,0,300000,1
-1.221083583333486,-3.1389769091198425,-2.1194283733500123,0,0,3,8,2,2.5,1,3.0,2,1,334900,1
1.2605603880567662,-0.43127574417608705,0.9755730967852156,0,0,3,9,5,3.5,1,2.0,3,0,477500,2
1.502445800622726,0.19702503838865762,1.5961447354514777,0,0,3,9,4,2.5,1,2.0,2,0,820000,1
0.6853521610580254,0.018632566733939013,0.25487712457762063,0,0,3,8,5,3.25,3,2.0,3,1,580000,2
-1.0140841305564974,-1.318958710198512,-1.170162234071871,0,0,3,8,2,2.5,2,2.0,2,1,350000,1
0.4905686117879841,-2.8983564918779323,0.14808606524638604,0,0,3,9,3,2.5,2,3.0,2,0,910000,1
1.0033378717694663,-0.8898198272944854,1.0375966041719191,0,0,3,8,3,2.5,1,2.5,3,0,414000,1
1.4112694257042455,-0.6601362806485652,1.4219587137165863,0,0,3,8,3,2.5,1,2.0,2,0,525000,1
-0.19232025985614074,-2.7083741626649784,-0.7177412163194167,0,3,3,8,2,2.5,1,3.0,2,1,650000,1
-0.08057245921342439,-3.055863628434096,-0.4278743898832132,0,0,3,8,3,2.25,2,2.5,3,0,450000,1
1.7376333361514995,0.16026399620297183,2.0069085079899702,0,3,3,9,4,3.0,4,2.0,2,0,1270000,1
