id,waterfront,view,condition,grade,bedrooms,bathrooms,sqft_basement_cat,floors,yr_built_cat,zip
710600070,0,0,3,8,4,3.5,2,2.0,2,980
5556300116,0,0,3,10,5,2.75,1,2.0,2,980
1324300126,0,0,3,8,2,2.5,1,3.0,2,981
9279700013,0,0,3,10,3,3.0,3,2.0,2,981
3336500140,0,0,3,7,3,2.5,1,2.0,2,981
2767604212,0,0,3,8,2,2.5,1,3.0,2,981
6719600030,0,0,3,8,5,2.75,2,2.0,2,980
3204930510,0,0,3,8,5,3.5,3,2.0,3,980
7582700075,0,0,3,10,4,3.5,3,2.0,2,981
191100435,0,0,3,10,5,3.75,1,2.0,3,980
255450030,0,0,3,8,3,2.5,1,2.0,3,980
9476200710,0,2,3,9,3,2.75,3,2.0,2,980
1329300070,0,0,3,8,4,2.5,1,2.0,3,980
357000135,0,2,3,11,4,2.5,4,2.0,2,981
7203600560,0,2,3,9,4,3.5,3,2.0,3,981
715010140,0,3,3,10,5,3.25,4,2.0,3,980
3869900138,0,0,3,8,3,2.25,1,3.0,3,981
2114700374,0,0,3,8,3,3.0,2,2.0,2,981
9264450550,0,0,3,8,4,2.5,1,2.0,3,980
3862710200,0,0,3,8,3,2.5,1,2.0,3,980
291310310,0,0,3,8,3,3.5,3,2.0,2,980
3814900260,0,0,3,9,4,2.5,1,2.0,3,980
8562790710,0,0,3,10,4,3.25,2,2.0,2,980
3425069117,0,0,3,11,6,5.25,4,2.0,2,980
2895800640,0,0,3,8,2,1.75,1,2.0,3,981
3438500253,0,0,3,8,5,3.5,3,2.0,3,981
3630200340,0,3,3,11,4,3.25,3,2.0,2,980
2770601769,0,0,3,8,3,2.25,2,2.0,2,981
2225069036,0,0,3,10,4,3.25,1,2.0,2,980
9525600030,0,0,3,8,2,2.5,1,3.0,1,981
993002108,0,0,3,8,3,1.5,1,3.0,2,981
993000327,0,0,3,8,3,2.0,1,3.0,2,981
1523059239,0,0,3,8,5,3.5,3,2.0,2,980
7967000270,0,0,3,8,4,2.5,1,2.0,3,980
7137800310,0,0,3,8,4,2.5,1,2.0,2,980
2211300260,0,0,3,8,3,2.5,1,2.0,3,980
8956200070,0,0,3,9,4,2.5,1,2.0,3,980
1257201420,0,0,3,9,4,3.25,3,2.0,3,981
1523300140,0,0,3,7,1,1.0,1,1.0,2,981
9831200186,0,0,3,9,2,2.5,2,3.0,2,981
7660100238,0,0,3,8,3,2.5,2,2.0,2,981
5381000477,0,0,3,8,4,2.5,1,2.0,3,981
207700180,0,0,3,8,5,2.5,1,2.0,2,980
5288200072,0,0,3,8,2,1.5,2,2.0,2,981
9524100322,0,0,3,8,3,2.25,1,3.0,2,981
1732800184,0,0,3,8,2,1.5,2,2.0,2,981
1425069103,0,0,3,8,3,2.5,1,2.0,3,980
8165500790,0,0,3,8,3,2.5,2,2.0,3,981
7658600081,0,0,3,8,2,2.75,1,3.0,2,981
1245003268,0,0,3,10,4,3.5,1,2.0,2,980
8010100220,0,0,3,9,4,3.5,4,2.0,3,981
7974200452,0,0,3,10,5,3.0,1,2.0,2,981
8943600360,0,0,3,8,3,2.25,1,2.0,2,980
3026059361,0,0,3,8,2,2.5,2,2.0,2,980
6130500120,0,0,3,8,3,2.5,1,3.0,2,981
3575305485,0,0,3,7,3,2.5,1,2.0,3,980
666000142,0,0,3,9,3,3.0,2,3.0,2,980
7853280620,0,0,3,9,4,3.5,4,2.0,2,980
8946390040,0,0,3,7,6,2.25,1,2.0,3,980
5416300230,0,2,3,10,4,3.5,1,2.0,2,980
1604730150,0,0,3,8,5,3.0,1,2.0,3,980
8669180150,0,0,3,7,4,3.0,1,2.0,2,980
1081330180,0,0,3,9,4,2.5,1,2.0,3,980
2309710230,0,0,3,7,3,2.75,1,1.0,2,980
2895800610,0,0,3,8,4,2.25,1,2.0,3,981
3362400092,0,0,3,8,3,2.25,1,3.0,2,981
3052700385,0,0,3,9,4,2.25,2,2.0,3,981
2738640040,0,0,3,9,4,2.5,1,2.0,2,980
8024200674,0,0,3,8,3,1.5,1,3.0,2,981
3353400092,0,0,3,8,5,2.5,1,2.0,2,980
6003500749,0,0,3,9,2,2.25,1,3.0,2,981
8956200530,0,0,3,9,4,2.5,1,2.0,3,980
133000271,0,0,3,7,5,2.5,1,2.0,3,981
6749700063,0,0,3,8,2,2.25,1,3.0,2,981
3278613060,0,0,3,8,4,2.5,1,2.0,3,981
7708200880,0,0,3,8,5,2.75,1,2.0,2,980
2767600673,0,0,3,8,3,2.5,3,2.0,2,981
7299810040,0,0,3,10,4,3.0,4,2.0,2,980
993000308,0,0,3,8,3,2.0,1,3.0,2,981
3364900040,0,0,3,9,3,2.5,1,2.0,3,981
9578090180,0,0,3,9,4,3.0,1,2.0,2,980
9542840120,0,0,3,7,3,2.25,1,2.0,2,980
3860900035,0,0,3,10,5,3.5,1,2.0,2,980
7202300040,0,0,3,9,4,2.5,1,2.0,2,980
1773100972,0,0,3,7,3,2.25,2,2.0,2,981
3626039424,0,0,3,8,3,2.25,1,3.0,2,981
3175200220,0,0,3,8,3,2.5,1,2.0,3,980
7852120120,0,0,3,10,3,3.5,1,2.0,2,980
7813500040,0,0,3,7,4,2.5,1,2.0,2,981
7242800040,0,0,3,8,4,3.25,2,2.0,3,980
1442880650,0,0,3,8,4,2.75,1,2.0,3,980
3355400242,0,0,3,7,3,2.0,1,2.0,3,980
8562780540,0,0,3,7,2,2.25,1,2.0,3,980
923049203,0,0,3,7,4,2.5,1,2.0,2,981
3578600141,0,0,3,9,4,2.5,1,2.0,2,980
53500450,0,0,3,8,4,2.5,1,2.0,3,980
1934800180,0,0,3,8,3,2.5,2,2.5,2,981
3023000210,0,0,3,8,4,2.5,1,2.0,3,980
1773100967,0,0,3,7,3,2.25,2,2.0,2,981
2767704777,0,0,3,8,3,2.5,2,2.0,2,981
1085621960,0,0,3,7,3,2.5,1,2.0,3,980
2771602174,0,0,3,8,2,2.5,2,2.0,3,981
6762700452,0,0,3,8,3,3.0,2,2.0,2,981
5695000142,0,0,3,8,2,1.5,1,3.0,2,981
9578140180,0,0,3,8,3,2.5,1,2.0,3,980
2124069115,0,3,3,11,4,4.25,4,2.0,2,980
3864000120,0,1,3,11,4,3.25,4,1.0,2,980
2768200212,0,0,3,8,2,2.5,2,2.0,3,981
7852070210,0,4,3,11,4,3.0,3,2.0,2,980
7853361210,0,0,3,7,3,2.0,1,1.5,2,980
8141310040,0,0,3,7,3,3.0,1,1.0,3,980
6852700097,0,0,3,8,3,3.25,2,2.0,2,981
7708210040,0,0,3,9,5,2.75,1,2.0,2,980
53500760,0,0,3,7,4,2.5,1,2.0,2,980
3528900771,0,0,3,8,3,3.25,2,2.0,2,981
9126100813,0,0,3,8,3,2.25,1,3.0,3,981
3679400503,0,0,3,7,3,1.75,2,2.0,2,981
1760650210,0,0,3,7,4,2.5,1,2.0,3,980
2652501565,0,0,3,9,3,3.25,3,2.0,3,981
1237500577,0,0,3,10,4,2.5,1,2.0,2,980
6382500084,0,0,3,8,3,3.0,1,3.0,3,981
3023000410,0,0,3,8,5,2.75,1,2.0,2,980
2767601752,0,0,3,8,3,2.5,1,3.0,3,981
2771604196,0,0,3,8,2,1.5,2,2.5,2,981
1778500620,0,0,3,9,4,2.25,1,2.0,3,981
1823059241,0,3,3,9,4,3.5,4,2.0,2,980
9267200062,0,0,3,8,3,2.5,1,3.0,2,981
3278606110,0,0,3,8,3,2.5,1,2.0,3,981
1657530180,0,0,3,7,3,2.5,1,2.0,2,980
2754700035,0,0,3,9,5,3.5,3,2.0,2,981
2568200120,0,0,3,9,5,2.75,1,2.0,2,980
6601200040,0,0,3,8,4,2.5,1,2.0,3,980
2767601750,0,0,3,8,3,1.5,1,3.0,3,981
7853350220,0,0,3,9,3,2.75,1,2.0,3,980
6163900628,0,0,3,8,3,3.25,1,3.0,2,981
1689401526,0,2,3,7,3,2.5,2,3.0,2,981
8725950360,0,0,3,9,2,1.75,1,3.0,2,980
9826700697,0,0,3,9,3,2.0,2,2.0,3,981
9578500180,0,0,3,8,3,2.5,1,2.0,3,980
9826700707,0,0,3,8,3,2.5,2,3.0,2,981
8138870530,0,0,3,8,2,2.5,1,2.0,3,980
4188300180,0,0,3,9,3,2.5,1,2.0,3,980
5416510530,0,0,3,8,4,2.5,1,2.0,2,980
4181200540,0,0,3,8,4,2.75,1,2.0,3,981
2222059154,0,0,3,7,4,2.5,1,2.0,2,980
8032700072,0,0,3,8,3,1.5,1,3.0,2,981
7203140220,0,0,3,7,3,2.5,1,2.0,2,980
1278000210,0,0,3,6,2,1.0,1,1.0,1,980
6058600220,0,0,3,9,3,1.5,2,2.0,3,981
1442880610,0,0,3,8,4,2.75,1,2.0,3,980
3679400484,0,0,3,7,3,2.5,2,2.0,3,981
3825310180,0,0,3,9,4,4.5,3,2.0,2,980
3630220180,0,0,3,9,4,3.5,3,2.0,2,980
3336500180,0,0,3,7,3,2.5,1,2.0,2,981
2781270530,0,0,3,6,2,1.75,1,1.0,2,980
993001563,0,0,3,8,3,2.25,1,3.0,2,981
9578060540,0,0,3,8,4,2.75,1,2.0,2,980
2222059052,0,0,3,7,3,2.5,1,2.0,3,980
1239400650,0,2,3,11,4,3.5,4,1.0,2,980
8835800450,0,0,3,10,3,2.5,1,1.0,2,980
293070120,0,0,3,9,4,2.75,1,2.0,3,980
1176001117,0,2,3,8,3,2.5,3,2.0,3,981
7889601165,0,0,3,7,3,2.5,1,2.0,3,981
7227801581,0,0,3,7,3,2.5,1,2.0,3,980
9895000040,0,0,3,9,2,1.75,3,1.5,2,980
9528102993,0,0,3,8,3,1.5,1,3.0,3,981
3746700120,0,0,3,10,3,3.5,1,2.0,3,981
745530040,0,0,3,9,5,2.75,3,2.0,3,980
7299600180,0,0,3,8,4,2.5,1,2.0,3,980
2149800278,0,0,3,7,6,5.0,1,2.0,2,980
2517000650,0,0,3,7,3,2.5,1,2.0,2,980
6021503708,0,0,3,8,2,2.5,1,3.0,2,981
8559300120,0,0,3,9,5,3.5,1,2.0,3,980
3305100230,0,0,3,9,4,2.5,1,2.0,2,980
2135200155,0,0,3,8,5,3.25,3,2.0,3,981
2919700109,0,0,3,8,2,2.5,2,2.0,2,981
8725950220,0,0,3,9,3,2.5,2,3.0,2,980
1776230220,0,0,3,8,3,2.5,1,2.5,3,980
9211010230,0,0,3,8,3,2.5,1,2.0,2,980
1972201772,0,3,3,8,2,2.5,1,3.0,2,981
9268851320,0,0,3,8,3,2.25,2,2.5,3,980
1424059154,0,3,3,9,4,3.0,4,2.0,2,980
626059365,0,0,3,10,3,3.5,1,2.0,2,980
3885802136,0,0,3,8,4,2.5,1,2.0,3,980
7967000150,0,0,3,8,4,3.0,1,2.0,3,980
7853360720,0,0,3,7,3,2.5,1,2.0,2,980
8562790150,0,0,3,10,4,3.25,3,2.0,3,980
1226039124,0,0,3,8,2,2.0,1,2.0,2,981
2767704251,0,0,3,8,3,3.25,2,2.0,2,981
3862710210,0,0,3,8,3,2.5,1,2.0,3,980
255460330,0,0,3,8,3,2.5,1,2.0,3,980
291310610,0,0,3,7,3,2.25,2,2.0,2,980
9126101121,0,0,3,8,3,2.25,2,2.0,2,981
9274200322,0,2,3,8,3,2.5,1,3.0,2,981
6666830230,0,0,3,8,4,2.5,1,3.0,3,980
1604601803,0,0,3,9,3,2.75,4,2.0,2,981
7702080150,0,0,3,9,5,2.75,1,2.0,2,980
7853400220,0,0,3,9,3,3.0,1,2.0,3,980
3895100039,0,0,3,9,4,2.5,1,2.0,2,980
7697000150,0,0,3,7,3,2.5,1,2.0,3,980
8562780530,0,0,3,7,2,2.25,1,2.0,3,980
291310180,0,0,3,7,3,2.25,2,2.0,2,980
1972205633,0,0,3,9,3,2.0,2,2.5,2,981
3023000120,0,0,3,8,3,2.5,1,2.0,2,980
7548301056,0,0,3,8,2,1.5,2,2.0,2,981
9826701201,0,0,3,8,2,1.5,2,2.0,2,981
6300500476,0,0,3,8,3,2.5,1,3.0,3,981
2597490410,0,0,3,8,3,2.5,1,2.0,3,980
3448001411,0,0,3,7,2,1.5,1,3.0,2,981
745530180,0,0,3,9,5,3.5,3,2.0,3,980
3879900753,0,0,3,9,3,2.5,1,3.0,2,981
2781230230,0,0,3,9,4,3.0,1,2.0,3,980
3629990180,0,0,3,7,4,2.25,1,2.0,2,980
9352900222,0,0,3,7,3,2.25,2,2.0,2,981
7338220120,0,0,3,8,4,2.5,1,2.0,2,980
325059287,0,0,3,9,4,2.5,1,2.0,3,980
7203140360,0,0,3,7,3,2.5,1,2.0,2,980
6056110150,0,0,3,9,2,2.5,2,2.0,3,981
7203230040,0,0,3,9,5,3.25,1,2.0,3,980
8121100155,0,0,3,11,4,3.5,3,2.0,2,981
7853370620,0,0,3,8,5,4.0,3,2.0,2,980
6400700264,0,0,3,8,4,2.5,1,2.0,2,980
1760650880,0,0,3,7,4,2.5,1,2.0,3,980
567000382,0,0,3,7,2,1.0,1,2.0,2,981
7852100150,0,0,3,7,5,3.5,1,2.0,2,980
6447300365,0,1,3,11,5,4.0,1,2.0,3,980
2622059197,0,0,3,8,4,2.5,1,2.0,3,980
1389600040,0,0,3,7,4,2.5,1,2.0,2,980
9276200220,0,0,3,6,1,1.0,1,1.0,1,981
7904700032,0,0,3,8,2,1.5,2,2.0,2,981
3744000040,0,0,3,9,4,2.5,1,2.0,3,980
1773100604,0,0,3,8,3,3.25,2,2.0,2,981
9268850360,0,0,3,7,4,2.0,1,3.0,2,980
7853420450,0,0,3,9,4,2.5,1,2.0,3,980
8956200770,0,2,3,9,4,3.5,1,2.0,3,980
2424059170,0,4,3,12,5,6.0,4,2.0,2,980
1934800133,0,0,3,8,3,2.5,3,2.0,2,981
5556300109,0,0,3,10,5,3.5,1,2.0,2,980
2326600150,0,0,3,9,3,2.5,1,2.0,3,980
3751600409,0,0,3,8,4,2.5,1,2.0,2,980
3814900210,0,0,3,9,4,2.5,1,2.0,3,980
9542840730,0,0,3,7,4,2.25,1,2.0,2,980
2937300540,0,0,3,9,4,3.5,1,2.0,3,980
7549800543,0,0,3,7,3,3.25,2,2.0,2,981
4058800439,0,2,3,9,5,3.0,4,1.0,3,981
7853430180,0,0,3,9,4,3.25,1,2.0,3,980
982850120,0,0,3,7,3,2.25,1,2.0,2,980
9476010120,0,0,3,8,5,2.75,1,2.0,2,980
5200087,0,0,3,9,4,2.5,1,2.0,2,981
7308600040,0,0,3,9,5,2.75,1,2.0,3,980
1498301048,0,0,3,7,2,1.25,1,2.0,2,981
2738630040,0,0,3,9,4,2.5,1,2.0,2,980
6300500081,0,0,3,7,3,2.5,1,3.0,2,981
3845100620,0,0,3,9,4,2.5,1,2.0,3,980
255450040,0,0,3,8,4,2.5,1,2.0,3,980
880000211,0,0,3,7,3,1.75,2,2.0,2,981
2163900081,0,0,3,9,3,2.5,1,3.0,3,981
7853370440,0,2,3,9,5,3.25,3,2.0,3,980
3448900290,0,0,3,9,4,2.5,1,2.0,3,980
263000006,0,0,3,8,3,2.5,1,3.0,2,981
1972200882,0,0,3,8,3,2.5,2,3.0,2,981
7853270630,0,0,3,8,4,2.5,2,2.0,2,980
7852130430,0,0,3,7,4,2.5,1,2.0,2,980
7383450250,0,0,3,8,4,2.5,1,2.0,3,980
3449000010,0,0,4,7,3,1.0,1,1.0,1,980
2690100170,0,0,3,7,3,2.5,2,2.0,3,980
9578500920,0,0,3,8,5,3.5,1,2.0,3,980
8562900430,0,1,3,8,4,2.5,1,2.0,3,980
1442880380,0,0,3,8,3,2.5,1,2.0,3,980
3204930170,0,0,3,8,4,3.5,3,2.0,3,980
4449800480,0,0,3,8,6,3.0,1,2.0,2,981
3862710010,0,0,3,8,3,2.5,1,2.0,3,980
301402280,0,0,3,7,2,2.25,1,2.0,3,980
2867300170,0,0,3,10,4,2.5,3,2.0,3,980
5635100080,0,0,3,8,4,2.5,1,2.0,3,980
1624079024,0,0,3,9,3,2.5,1,2.0,2,980
9211010840,0,0,3,8,4,2.5,1,2.0,2,980
7697000020,0,0,3,7,3,2.5,1,2.0,2,980
3832050130,0,0,3,7,3,2.5,1,2.0,2,980
3630240020,0,0,3,9,3,3.0,2,2.0,2,980
1389600080,0,0,3,7,4,2.5,1,2.0,3,980
2781230080,0,0,3,9,4,2.5,1,2.0,2,980
7203100660,0,0,3,9,4,2.75,1,2.0,2,980
1806900502,0,0,3,8,3,3.25,3,2.0,2,981
3022800010,0,0,3,7,3,2.5,1,2.0,3,980
6666830250,0,0,3,8,4,2.5,1,2.0,3,980
7242800020,0,0,3,8,3,1.5,2,2.0,3,980
2867300190,0,0,3,10,4,2.5,2,2.0,2,980
8564860130,0,0,3,9,5,3.5,1,2.0,3,980
2770603522,0,0,3,8,3,2.5,2,3.0,2,981
9544200422,0,0,3,10,4,2.75,1,2.0,3,980
4253400104,0,0,3,7,2,2.0,2,2.0,2,981
1085622890,0,0,3,8,4,2.5,1,2.0,3,980
9268851630,0,0,3,8,3,3.25,1,2.0,2,980
8562780190,0,0,3,7,2,2.25,2,2.0,2,980
2767600686,0,0,3,8,2,1.5,2,2.0,2,981
7207900080,0,0,3,8,5,3.5,1,2.5,3,980
2770601457,0,0,3,9,3,2.25,1,3.0,3,981
1773100920,0,0,3,8,3,3.25,2,2.0,3,981
1024069027,0,0,3,10,4,3.25,1,2.0,3,980
7853361310,0,0,3,8,4,2.5,1,2.0,3,980
6824100029,0,0,3,8,3,3.0,1,3.0,3,981
255450250,0,0,3,8,3,2.5,1,2.0,3,980
2428100130,0,0,3,10,3,2.5,1,2.0,3,980
1042700050,0,0,3,9,5,2.75,1,2.0,3,980
7853280250,0,2,3,9,5,3.25,1,2.0,2,980
7853410170,0,0,3,8,4,2.5,1,2.0,3,980
2708450020,0,0,3,10,4,2.5,1,2.0,2,980
7852140170,0,0,3,8,4,2.5,1,2.0,2,980
1459920010,0,0,3,7,3,2.0,1,1.0,2,980
3438500250,0,0,3,8,5,3.25,3,2.0,3,981
1890000169,0,0,3,8,3,2.5,1,3.0,2,981
1250200414,0,0,3,7,3,2.25,2,2.0,2,981
2564900470,0,0,3,9,4,2.75,1,2.0,2,980
2895800780,0,0,3,8,3,1.75,1,2.0,3,981
6306800050,0,0,3,9,4,2.5,1,2.0,3,980
6928000605,0,0,3,8,4,2.75,1,2.0,2,980
3814900950,0,0,3,9,4,2.5,1,2.0,3,980
8562770080,0,0,3,8,3,3.25,3,2.0,2,980
3831250130,0,0,3,9,3,2.5,1,2.0,2,980
3629990020,0,0,3,7,3,2.25,1,2.0,2,980
9532000010,0,0,3,8,3,2.5,1,2.0,2,980
8562780430,0,0,3,7,2,1.75,1,2.0,3,980
2781230020,0,0,3,9,4,2.5,1,2.0,2,980
8658301060,0,0,3,7,2,1.75,1,2.0,2,980
301402140,0,0,3,7,3,2.25,1,2.0,3,980
8923600020,0,3,3,9,5,3.5,4,2.0,3,981
8725950020,0,0,3,9,2,1.75,1,3.0,2,980
1121000357,0,2,3,9,4,3.0,3,2.0,2,981
1042700290,0,0,3,9,5,3.25,1,2.0,3,980
7308600010,0,0,3,9,4,3.25,1,2.0,3,980
7708210050,0,0,3,9,5,2.75,1,2.0,2,980
5631500285,0,0,3,10,3,2.5,1,2.0,2,980
524059063,0,0,3,10,5,5.0,3,2.0,3,980
7203160190,0,0,3,9,5,4.0,1,2.0,2,980
1692900095,0,0,3,11,4,2.75,1,2.0,2,980
3438500346,0,0,3,7,2,1.5,1,2.0,2,981
9268850290,0,0,3,8,3,2.25,2,3.0,2,980
2419700080,0,0,3,8,4,2.5,1,3.0,2,980
1235700052,0,0,3,10,4,3.25,1,2.0,2,980
4233800020,0,0,3,7,4,2.5,1,2.0,3,980
3278612570,0,0,3,7,2,2.5,2,2.0,3,981
6638900461,0,0,3,9,3,2.5,1,2.0,2,981
4233600190,0,0,3,10,3,4.0,1,2.0,3,980
7987400285,0,0,3,7,3,2.5,3,2.0,2,981
9532000500,0,0,3,8,3,2.5,1,2.0,2,980
8564860280,0,0,3,8,3,2.5,1,2.0,3,980
8691440440,0,0,3,10,4,3.5,1,2.0,3,980
1099950050,0,0,3,10,4,3.5,3,2.0,2,980
3304040130,0,0,3,9,3,2.0,1,1.0,2,980
8562790480,0,0,3,10,3,2.5,2,2.0,3,980
4457300005,0,0,3,10,4,3.25,1,2.0,3,980
8856003839,0,0,3,7,3,2.5,1,2.0,2,980
1972200728,0,0,3,8,3,2.5,2,3.0,2,981
8691420050,0,0,3,10,4,3.5,1,2.0,2,980
6601200020,0,0,3,8,4,2.5,1,2.0,2,980
200480020,0,0,3,9,5,2.5,4,1.0,2,980
7203170190,0,0,3,8,4,2.5,1,2.0,3,980
3885802134,0,0,3,8,4,2.5,1,2.0,3,980
9578060420,0,0,3,8,4,3.0,1,2.0,2,980
3630200080,0,0,3,10,4,3.5,1,2.0,2,980
3876900089,0,0,3,10,3,1.75,1,3.0,2,981
3630130130,0,0,3,9,3,2.5,1,2.0,2,980
3326059253,0,0,3,9,4,2.5,1,2.0,2,980
2224069109,0,0,3,9,4,3.25,1,2.0,3,980
3862700020,0,0,3,8,3,2.5,1,2.0,3,980
3629980080,0,0,3,9,4,2.5,1,2.0,2,980
7299600950,0,0,3,8,3,2.5,1,2.0,3,980
5528600005,0,0,3,7,2,2.5,1,2.0,3,980
3052700419,0,0,3,8,3,2.5,2,2.0,2,981
9542840630,0,0,3,7,3,2.5,1,2.0,2,980
7896300592,0,0,3,8,6,4.5,3,2.0,2,981
9268850480,0,0,3,7,3,1.75,2,2.0,2,980
3629700020,0,0,3,8,3,3.0,2,2.5,3,980
8648900010,0,0,3,8,4,2.5,1,2.0,2,980
5422950170,0,0,3,7,5,2.5,1,2.0,2,980
2768200213,0,0,3,8,2,2.5,2,2.0,3,981
642150080,0,0,3,9,3,2.5,1,2.0,3,980
2770601912,0,0,3,9,3,3.25,2,2.0,3,981
3304040020,0,0,3,9,4,2.5,1,2.0,2,980
3629960170,0,0,3,8,3,3.25,2,2.0,2,980
1238900130,0,0,3,9,4,3.75,3,2.0,3,980
6056100114,0,0,3,7,3,2.5,1,2.0,2,981
4140940130,0,0,3,8,3,2.75,2,2.0,3,981
6824100007,0,0,3,8,3,3.0,1,3.0,2,981
1959700225,0,0,3,9,3,1.75,1,3.0,3,981
518500460,1,4,3,11,3,3.5,3,2.0,3,980
923059252,0,0,3,9,4,3.25,1,2.0,2,980
3052700213,0,0,3,8,2,2.25,2,2.0,2,981
2428100080,0,0,3,10,4,3.0,1,2.0,3,980
9276202130,0,0,3,8,3,2.5,1,2.0,2,981
3845100670,0,0,3,9,4,2.5,1,2.0,3,980
4319200675,0,0,3,9,4,2.25,1,3.0,3,981
323059327,0,0,3,11,4,3.5,1,2.0,2,980
3448720020,0,0,3,7,4,2.5,1,2.0,2,980
7234600832,0,0,3,8,2,2.5,2,2.0,2,981
4045500950,0,0,3,7,3,1.5,1,1.5,3,980
7234600098,0,0,4,8,3,3.0,2,2.0,2,981
666000143,0,0,3,9,3,3.0,2,3.0,2,980
3343903611,0,0,3,9,5,3.25,1,2.0,3,980
1760650950,0,0,3,7,3,2.5,1,2.0,3,980
5100403818,0,0,3,7,3,2.0,1,3.0,2,981
2325400170,0,0,3,7,4,2.25,1,2.0,2,980
5700000446,0,0,3,8,3,1.75,3,2.0,3,981
9492500010,0,0,3,9,4,2.75,1,2.0,3,980
2461900446,0,0,3,8,3,2.0,2,2.0,3,981
8669160170,0,0,3,7,3,2.5,1,2.0,2,980
3644100101,0,0,3,7,2,1.5,1,2.0,2,981
7852090680,0,0,3,8,4,2.5,1,2.0,2,980
5693501028,0,0,3,8,3,2.5,1,3.0,2,981
3629700080,0,0,3,8,3,3.0,2,2.5,3,980
3278600680,0,0,3,8,1,1.5,2,2.0,2,981
2738640470,0,0,3,9,4,3.5,3,2.0,2,980
7853320950,0,0,3,7,3,2.0,1,1.0,2,980
5635100050,0,0,3,8,4,3.25,1,3.0,3,980
3629990280,0,0,3,7,3,2.25,1,2.0,2,980
6306800020,0,0,3,9,4,2.5,1,2.0,3,980
7697000170,0,0,3,7,3,2.5,1,2.0,3,980
5057100080,0,0,3,9,5,3.0,1,2.0,3,980
5276200020,0,0,3,9,5,2.5,1,2.0,3,981
5727500006,0,0,3,8,4,2.75,1,2.0,3,981
9268850130,0,0,3,7,4,2.0,1,3.0,2,980
9293000170,0,0,3,9,5,2.5,1,2.0,2,980
7299601870,0,0,3,8,3,2.5,1,2.0,3,980
1760650500,0,0,3,7,4,2.5,1,2.0,3,980
7174800094,0,0,3,8,1,1.5,1,1.0,1,981
6909200007,0,0,3,8,3,1.75,3,2.0,3,981
7853321150,0,0,3,7,4,2.5,1,2.0,2,980
1105000402,0,0,3,8,4,3.0,3,2.0,2,981
1442870420,0,0,3,8,4,2.75,1,2.0,3,980
3682000050,0,0,3,8,4,2.5,1,2.0,3,980
1442880080,0,0,3,8,4,2.75,1,2.0,3,980
7169500020,0,0,3,8,2,2.25,2,2.0,2,981
2911700010,0,2,3,8,3,2.5,1,2.0,2,980
9578060470,0,0,3,8,3,2.5,1,2.0,2,980
1776460190,0,0,3,8,3,2.5,1,2.0,2,980
3449500050,0,0,3,8,4,2.75,4,1.0,2,980
2309710130,0,3,3,7,4,2.0,1,1.0,2,980
1972201511,0,0,3,8,3,2.5,1,3.0,3,981
7852120050,0,0,3,10,4,3.5,1,2.0,2,980
3814900660,0,0,3,9,4,2.5,1,2.0,3,980
8141310080,0,0,3,7,3,2.0,1,1.0,3,980
7207900050,0,0,3,8,5,3.5,1,2.5,3,980
2424059163,0,2,3,10,5,3.5,4,2.0,2,980
2140950130,0,0,3,9,4,2.5,1,2.0,2,980
1776230190,0,0,3,8,4,3.5,3,2.0,2,980
3524039224,0,0,3,9,4,2.5,3,2.5,2,981
5694500840,0,0,3,8,2,3.0,2,3.0,3,981
4014400381,0,0,3,9,4,2.75,1,2.0,3,980
2838000130,0,0,3,8,3,2.5,1,2.0,3,981
8562770430,0,0,3,8,3,2.5,2,2.0,2,980
1402970020,0,0,3,9,4,2.5,1,2.0,2,980
3943600020,0,0,3,8,4,2.5,1,2.0,2,980
1438000430,0,0,3,8,4,2.5,1,2.0,3,980
1601600167,0,0,3,7,5,2.75,4,1.0,2,981
1773100541,0,0,3,8,3,2.25,1,3.0,3,981
1773100924,0,0,3,8,3,3.25,2,2.0,3,981
982850080,0,0,3,7,4,2.5,1,2.0,2,980
7628700050,0,0,3,9,3,2.5,3,2.0,2,981
8673400020,0,0,3,8,3,3.0,1,3.0,2,981
8725950170,0,0,3,9,2,2.25,2,2.0,2,980
6306800080,0,0,3,9,4,2.5,1,2.0,3,980
3362401763,0,0,3,8,2,1.5,1,3.0,2,981
301401630,0,0,3,7,4,2.75,1,2.0,3,980
6056110780,0,0,3,8,2,1.75,1,2.0,3,981
6819100352,0,0,3,7,3,2.5,2,2.5,2,981
9297302031,0,0,3,8,3,3.25,2,2.0,2,981
7203150080,0,0,3,8,4,2.5,1,2.0,2,980
2937300050,0,0,3,9,4,4.75,1,3.0,3,980
9521100029,0,0,3,9,3,3.0,1,3.0,3,981
832700170,0,0,3,8,2,1.5,1,3.0,2,981
6817750440,0,0,3,8,4,2.5,1,2.0,2,980
123059127,0,0,3,9,4,3.25,4,1.0,2,980
3630200430,0,0,3,9,3,2.75,1,2.0,2,980
3448740430,0,0,3,7,5,2.5,1,2.0,2,980
1438000190,0,0,3,8,4,3.5,3,2.0,3,980
7853320250,0,0,3,7,3,2.5,1,2.0,2,980
100300280,0,0,3,7,3,2.25,1,2.0,2,980
8862500280,0,0,3,7,2,2.5,1,3.0,2,981
1042700080,0,0,3,9,5,2.75,1,2.0,3,980
4051150080,0,0,3,7,4,2.5,1,2.0,2,980
5592200010,0,0,3,8,3,2.5,1,2.0,2,980
